ID,Age,Gender,Residence Ownership,number of dependants,status
686,34,MALE,OWNED,0,GOOD
687,30,MALE,RENT,2,BAD
688,31,MALE,RENT,4,BAD
689,37,FEMALE,RENT,2,GOOD
690,38,MALE,OWNED,5,BAD
691,39,FEMALE,OWNED,5,GOOD
692,35,MALE,RENT,4,BAD
693,34,MALE,RENT,3,BAD
694,32,MALE,OTHERS,0,BAD
695,37,MALE,OWNED,0,GOOD
696,36,MALE,OWNED,1,GOOD
697,37,MALE,RENT,1,BAD
698,37,FEMALE,RENT,3,BAD
699,34,MALE,OWNED,4,BAD
700,33,MALE,OWNED,0,GOOD
701,30,MALE,OWNED,0,GOOD
702,33,MALE,OWNED,1,GOOD
703,43,MALE,OWNED,5,GOOD
704,35,MALE,RENT,2,GOOD
705,32,MALE,OWNED,2,BAD
706,28,MALE,OWNED,0,GOOD
707,29,MALE,RENT,0,BAD
708,40,MALE,OWNED,2,GOOD
709,35,MALE,RENT,4,BAD
710,45,MALE,OWNED,4,GOOD
711,32,MALE,RENT,4,BAD
712,22,FEMALE,PARENTS,1,GOOD
713,48,FEMALE,OWNED,1,GOOD
714,37,MALE,RENT,1,BAD
715,33,MALE,OWNED,2,GOOD
716,36,FEMALE,OWNED,3,GOOD
717,37,MALE,RENT,5,BAD
718,34,MALE,RENT,0,BAD
719,43,FEMALE,PARENTS,1,GOOD
720,20,FEMALE,PARENTS,1,BAD
721,36,FEMALE,OWNED,4,GOOD
722,40,FEMALE,OWNED,3,GOOD
723,34,MALE,OWNED,1,GOOD
724,31,MALE,RENT,5,BAD
725,38,MALE,OWNED,5,GOOD
726,37,MALE,OWNED,4,GOOD
727,29,MALE,RENT,0,BAD
728,38,MALE,OWNED,3,GOOD
729,46,FEMALE,OWNED,2,GOOD
730,27,MALE,RENT,1,BAD
731,39,MALE,OWNED,4,GOOD
732,36,FEMALE,OTHERS,1,GOOD
733,24,MALE,PARENTS,1,BAD
734,40,MALE,OWNED,1,GOOD
735,38,MALE,OWNED,3,GOOD
736,37,MALE,OWNED,4,BAD
737,41,MALE,OWNED,0,GOOD
738,41,FEMALE,OWNED,1,GOOD
739,45,MALE,PARENTS,3,GOOD
740,21,MALE,RENT,1,BAD
741,31,MALE,OWNED,5,BAD
742,33,MALE,PARENTS,4,BAD
743,32,MALE,OWNED,1,GOOD
744,22,FEMALE,PARENTS,0,GOOD
745,44,MALE,RENT,1,BAD
746,36,MALE,RENT,2,GOOD
747,33,MALE,OWNED,3,GOOD
748,35,MALE,OWNED,0,GOOD
749,35,FEMALE,PARENTS,0,GOOD
750,33,MALE,RENT,2,GOOD
751,39,FEMALE,OWNED,1,GOOD
752,46,MALE,RENT,0,GOOD
753,30,MALE,OWNED,1,GOOD
754,29,MALE,OWNED,0,GOOD
755,39,FEMALE,OTHERS,4,GOOD
756,49,FEMALE,OWNED,1,GOOD
757,35,MALE,RENT,1,BAD
758,35,MALE,PARENTS,2,GOOD
759,44,FEMALE,RENT,3,BAD
760,28,FEMALE,RENT,1,BAD
761,32,MALE,OWNED,1,GOOD
762,37,MALE,OWNED,2,GOOD
763,29,FEMALE,PARENTS,0,GOOD
764,36,FEMALE,PARENTS,5,GOOD
765,31,FEMALE,OWNED,1,GOOD
766,33,MALE,RENT,5,BAD
767,38,FEMALE,RENT,5,GOOD
768,31,FEMALE,OWNED,2,GOOD
769,51,MALE,OWNED,0,GOOD
770,35,FEMALE,OWNED,4,GOOD
771,30,MALE,RENT,3,BAD
772,36,FEMALE,PARENTS,4,GOOD
773,31,MALE,OWNED,0,GOOD
774,34,MALE,RENT,3,BAD
775,37,FEMALE,OWNED,2,GOOD
776,32,FEMALE,RENT,0,GOOD
777,32,FEMALE,OWNED,1,GOOD
778,36,FEMALE,RENT,0,GOOD
779,34,MALE,OWNED,5,BAD
780,31,MALE,OWNED,2,GOOD
781,49,MALE,OWNED,3,GOOD
782,28,FEMALE,RENT,0,GOOD
783,28,MALE,OWNED,0,GOOD
784,41,FEMALE,OWNED,5,GOOD
785,34,FEMALE,OWNED,0,GOOD
786,39,MALE,RENT,4,BAD
787,38,FEMALE,RENT,5,BAD
788,27,FEMALE,OWNED,0,GOOD
789,35,FEMALE,OWNED,0,GOOD
790,36,MALE,OWNED,3,GOOD
791,30,MALE,OWNED,3,GOOD
792,42,MALE,OWNED,4,GOOD
793,33,FEMALE,RENT,4,BAD
794,39,MALE,OWNED,5,GOOD
795,33,MALE,OWNED,4,BAD
796,41,MALE,OTHERS,0,BAD
797,43,FEMALE,OWNED,1,GOOD
798,36,FEMALE,OWNED,2,GOOD
799,36,FEMALE,OWNED,3,GOOD
800,32,MALE,OWNED,1,GOOD
801,39,MALE,RENT,1,BAD
802,39,MALE,OWNED,0,GOOD
803,23,FEMALE,PARENTS,0,GOOD
804,26,MALE,RENT,1,BAD
805,46,FEMALE,OWNED,2,GOOD
806,32,FEMALE,OWNED,4,GOOD
807,26,MALE,RENT,0,GOOD
808,34,FEMALE,OWNED,4,GOOD
809,36,FEMALE,RENT,1,GOOD
810,30,MALE,OTHERS,1,BAD
811,34,MALE,RENT,0,BAD
812,40,FEMALE,OWNED,1,GOOD
813,46,FEMALE,RENT,3,GOOD
814,33,FEMALE,RENT,5,GOOD
815,25,FEMALE,RENT,1,GOOD
816,44,FEMALE,RENT,5,GOOD
817,37,MALE,RENT,3,BAD
818,29,MALE,OWNED,0,GOOD
819,24,MALE,OWNED,0,BAD
820,43,FEMALE,RENT,0,GOOD
821,31,MALE,PARENTS,1,BAD
822,29,FEMALE,OWNED,1,GOOD
823,37,FEMALE,OWNED,5,BAD
824,38,MALE,OWNED,2,GOOD
825,37,MALE,OWNED,4,BAD
826,36,MALE,OWNED,4,GOOD
827,37,MALE,OWNED,1,GOOD
828,29,FEMALE,RENT,1,BAD
829,23,MALE,OWNED,1,GOOD
830,45,FEMALE,OWNED,5,GOOD
831,47,MALE,OWNED,3,GOOD
832,42,MALE,OWNED,4,GOOD
833,39,MALE,OWNED,1,GOOD
834,36,FEMALE,RENT,2,BAD
835,49,MALE,OWNED,0,GOOD
836,36,MALE,RENT,1,GOOD
837,38,MALE,RENT,1,BAD
838,27,FEMALE,OWNED,0,GOOD
839,25,MALE,OWNED,0,GOOD
840,36,MALE,RENT,2,BAD
841,28,FEMALE,OWNED,1,GOOD
842,41,MALE,OWNED,3,GOOD
843,42,MALE,RENT,0,GOOD
844,36,MALE,OWNED,3,GOOD
845,44,MALE,RENT,0,GOOD
846,32,MALE,OWNED,5,GOOD
847,40,FEMALE,OWNED,5,GOOD
848,37,FEMALE,OWNED,1,GOOD
849,35,FEMALE,OWNED,5,GOOD
850,32,MALE,RENT,2,BAD
851,37,FEMALE,OWNED,2,GOOD
852,39,MALE,OWNED,5,BAD
853,31,FEMALE,RENT,3,BAD
854,33,MALE,OWNED,4,GOOD
855,37,MALE,PARENTS,2,GOOD
856,34,FEMALE,PARENTS,5,BAD
857,39,MALE,OTHERS,2,BAD
858,25,MALE,RENT,1,BAD
859,33,FEMALE,PARENTS,5,BAD
860,47,MALE,RENT,5,BAD
861,33,MALE,OWNED,4,BAD
862,31,FEMALE,RENT,0,GOOD
863,41,MALE,PARENTS,0,GOOD
864,40,FEMALE,RENT,4,BAD
865,30,FEMALE,PARENTS,4,GOOD
866,45,FEMALE,RENT,1,GOOD
867,31,FEMALE,OWNED,0,GOOD
868,32,MALE,RENT,0,GOOD
869,32,FEMALE,RENT,5,GOOD
870,35,MALE,OWNED,0,GOOD
871,30,MALE,OWNED,5,BAD
872,29,MALE,OWNED,0,BAD
873,36,FEMALE,RENT,1,GOOD
874,44,MALE,OWNED,4,GOOD
875,41,FEMALE,RENT,4,GOOD
876,35,FEMALE,RENT,2,BAD
877,38,MALE,OWNED,4,GOOD
878,46,MALE,OWNED,2,GOOD
879,39,FEMALE,OWNED,1,GOOD
880,36,FEMALE,OWNED,1,GOOD
881,29,FEMALE,OWNED,1,GOOD
882,46,MALE,OWNED,1,GOOD
883,34,MALE,OWNED,4,BAD
884,37,MALE,OWNED,0,GOOD
885,35,FEMALE,OWNED,5,GOOD
886,37,FEMALE,OWNED,0,GOOD
887,32,MALE,OWNED,0,GOOD
888,32,MALE,OTHERS,4,BAD
889,47,FEMALE,OWNED,4,GOOD
890,36,MALE,OWNED,3,GOOD
891,37,MALE,RENT,3,BAD
892,24,MALE,PARENTS,1,BAD
893,29,MALE,RENT,0,GOOD
894,38,FEMALE,OWNED,4,GOOD
895,34,FEMALE,OWNED,0,GOOD
896,31,MALE,OWNED,3,BAD
897,38,FEMALE,RENT,1,GOOD
898,25,MALE,OWNED,1,BAD
899,42,MALE,OWNED,5,GOOD
900,26,MALE,OWNED,0,BAD
901,39,MALE,RENT,5,BAD
902,32,MALE,OWNED,2,BAD
903,29,MALE,OWNED,0,GOOD
904,37,FEMALE,PARENTS,1,GOOD
905,34,MALE,RENT,4,BAD
906,25,FEMALE,OWNED,0,GOOD
907,33,MALE,PARENTS,2,BAD
908,47,FEMALE,RENT,2,BAD
909,36,MALE,OWNED,3,GOOD
910,34,MALE,OTHERS,3,GOOD
911,41,FEMALE,PARENTS,5,GOOD
912,36,FEMALE,OWNED,2,GOOD
913,35,MALE,RENT,1,BAD
914,38,FEMALE,OWNED,3,GOOD
915,29,FEMALE,OWNED,1,GOOD
916,32,FEMALE,OWNED,2,GOOD
917,35,MALE,RENT,3,BAD
918,37,FEMALE,OWNED,2,GOOD
919,38,FEMALE,OTHERS,0,GOOD
920,30,MALE,OWNED,2,GOOD
921,33,MALE,OWNED,1,GOOD
922,38,FEMALE,RENT,0,GOOD
923,38,MALE,RENT,1,GOOD
924,45,MALE,PARENTS,0,GOOD
925,30,MALE,OTHERS,5,BAD
926,34,MALE,OWNED,1,GOOD
927,37,MALE,RENT,3,BAD
928,45,MALE,RENT,0,BAD
929,40,FEMALE,OWNED,4,GOOD
930,39,MALE,RENT,0,GOOD
931,21,FEMALE,OWNED,1,GOOD
932,35,MALE,OWNED,4,GOOD
933,39,MALE,OWNED,4,GOOD
934,42,MALE,OWNED,2,GOOD
935,22,FEMALE,PARENTS,1,GOOD
936,40,MALE,OTHERS,5,BAD
937,35,FEMALE,OWNED,0,GOOD
938,38,MALE,RENT,4,BAD
939,37,MALE,OWNED,1,GOOD
940,28,MALE,OWNED,1,GOOD
941,33,MALE,OWNED,5,BAD
942,41,MALE,PARENTS,0,BAD
943,43,MALE,OWNED,0,GOOD
944,33,FEMALE,OWNED,2,GOOD
945,37,MALE,OTHERS,1,BAD
946,31,MALE,RENT,0,GOOD
947,26,MALE,OWNED,0,GOOD
948,38,MALE,OWNED,3,BAD
949,36,FEMALE,OWNED,5,GOOD
950,34,MALE,OWNED,0,GOOD
951,33,MALE,RENT,3,BAD
952,40,FEMALE,OWNED,5,GOOD
953,38,MALE,PARENTS,5,GOOD
954,39,FEMALE,PARENTS,2,GOOD
955,32,FEMALE,OTHERS,1,GOOD
956,32,MALE,OWNED,5,GOOD
957,38,FEMALE,OWNED,1,GOOD
958,25,MALE,OWNED,0,GOOD
959,32,MALE,OWNED,3,GOOD
960,43,FEMALE,RENT,3,BAD
961,38,FEMALE,OWNED,2,GOOD
962,39,FEMALE,OWNED,1,GOOD
963,34,FEMALE,OWNED,4,GOOD
964,27,FEMALE,OWNED,0,GOOD
965,27,MALE,RENT,1,BAD
966,42,MALE,OWNED,5,GOOD
967,38,FEMALE,OWNED,4,GOOD
968,37,MALE,RENT,1,BAD
969,24,MALE,PARENTS,0,BAD
970,45,FEMALE,OWNED,2,GOOD
971,38,MALE,RENT,5,BAD
972,28,MALE,RENT,1,GOOD
973,41,FEMALE,RENT,0,GOOD
974,21,FEMALE,OWNED,1,GOOD
975,32,MALE,RENT,1,BAD
976,30,FEMALE,RENT,3,BAD
977,44,MALE,OWNED,2,BAD
978,36,MALE,OWNED,3,GOOD
979,48,MALE,OWNED,1,GOOD
980,29,FEMALE,OWNED,0,GOOD
981,35,MALE,OWNED,5,BAD
982,35,MALE,OWNED,2,GOOD
983,37,FEMALE,RENT,4,BAD
984,30,MALE,OTHERS,4,GOOD
985,39,MALE,OWNED,5,GOOD
986,31,FEMALE,OWNED,0,GOOD
987,50,MALE,OWNED,2,GOOD
988,37,FEMALE,OWNED,3,GOOD
989,36,MALE,RENT,1,GOOD
990,46,FEMALE,OWNED,3,GOOD
991,33,MALE,PARENTS,1,GOOD
992,35,FEMALE,RENT,2,GOOD
993,41,MALE,RENT,4,BAD
994,32,MALE,RENT,2,BAD
995,37,MALE,OWNED,3,GOOD
996,28,FEMALE,RENT,1,BAD
997,42,FEMALE,OWNED,5,BAD
998,41,MALE,RENT,4,BAD
999,28,FEMALE,RENT,1,GOOD
1000,38,FEMALE,OTHERS,1,GOOD
1001,44,MALE,RENT,4,BAD
1002,37,FEMALE,RENT,2,BAD
1003,38,FEMALE,RENT,2,GOOD
1004,41,FEMALE,OTHERS,2,GOOD
1005,35,MALE,RENT,4,BAD
1006,42,FEMALE,RENT,1,GOOD
1007,40,MALE,OWNED,5,BAD
1008,48,FEMALE,OWNED,2,GOOD
1009,30,MALE,OWNED,2,GOOD
1010,31,FEMALE,OWNED,4,GOOD
1011,32,FEMALE,OWNED,4,GOOD
1012,37,MALE,OWNED,5,BAD
1013,28,MALE,RENT,0,GOOD
1014,26,MALE,RENT,1,BAD
1015,42,MALE,RENT,2,BAD
1016,37,MALE,RENT,0,GOOD
1017,38,MALE,RENT,2,BAD
1018,36,MALE,OTHERS,2,BAD
1019,30,FEMALE,OWNED,3,GOOD
1020,35,MALE,RENT,0,GOOD
1021,46,FEMALE,OWNED,5,GOOD
1022,39,FEMALE,OWNED,0,GOOD
1023,28,MALE,OTHERS,1,BAD
1024,34,MALE,OWNED,2,GOOD
1025,27,MALE,OTHERS,1,GOOD
1026,34,MALE,RENT,4,BAD
1027,37,FEMALE,RENT,0,GOOD
1028,22,MALE,PARENTS,1,BAD
1029,39,MALE,OWNED,1,GOOD
1030,37,FEMALE,PARENTS,5,BAD
1031,36,MALE,OWNED,5,GOOD
1032,40,MALE,RENT,2,GOOD
1033,21,MALE,OWNED,0,BAD
1034,34,MALE,OWNED,1,GOOD
1035,33,MALE,OWNED,1,GOOD
1036,25,FEMALE,RENT,0,GOOD
1037,37,MALE,RENT,1,BAD
1038,43,FEMALE,PARENTS,1,GOOD
1039,44,MALE,RENT,3,BAD
1040,32,FEMALE,OWNED,5,GOOD
1041,45,MALE,OWNED,5,GOOD
1042,26,MALE,RENT,0,BAD
1043,34,MALE,OWNED,0,GOOD
1044,32,FEMALE,PARENTS,1,GOOD
1045,37,MALE,OWNED,2,BAD
1046,38,FEMALE,RENT,4,GOOD
1047,42,FEMALE,OWNED,3,GOOD
1048,32,MALE,RENT,5,BAD
1049,30,MALE,OWNED,3,BAD
1050,35,FEMALE,PARENTS,0,GOOD
1051,36,MALE,OWNED,3,GOOD
1052,28,FEMALE,OTHERS,1,BAD
1053,40,MALE,RENT,2,GOOD
1054,44,MALE,RENT,0,GOOD
1055,24,MALE,OWNED,0,GOOD
1056,42,MALE,RENT,5,BAD
1057,32,MALE,OWNED,5,BAD
1058,41,FEMALE,RENT,3,GOOD
1059,27,MALE,OWNED,0,GOOD
1060,28,MALE,RENT,1,BAD
1061,37,MALE,RENT,3,BAD
1062,41,MALE,RENT,2,BAD
1063,45,MALE,PARENTS,3,GOOD
1064,32,MALE,OWNED,5,GOOD
1065,30,FEMALE,RENT,5,BAD
1066,35,MALE,OWNED,4,BAD
1067,35,FEMALE,OWNED,4,GOOD
1068,29,MALE,OWNED,0,GOOD
1069,44,FEMALE,RENT,1,GOOD
1070,39,FEMALE,RENT,5,GOOD
1071,32,FEMALE,OTHERS,1,GOOD
1072,41,MALE,PARENTS,0,GOOD
1073,39,MALE,OWNED,0,GOOD
1074,30,MALE,OWNED,5,BAD
1075,30,MALE,RENT,2,BAD
1076,38,MALE,OTHERS,0,GOOD
1077,47,MALE,OWNED,2,GOOD
1078,39,MALE,RENT,0,GOOD
1079,35,FEMALE,OWNED,5,GOOD
1080,33,FEMALE,RENT,2,BAD
1081,40,MALE,OWNED,5,GOOD
1082,41,FEMALE,OWNED,1,GOOD
1083,39,MALE,OWNED,3,GOOD
1084,31,MALE,OWNED,4,GOOD
1085,24,MALE,OWNED,1,GOOD
1086,48,MALE,OWNED,1,GOOD
1087,46,FEMALE,RENT,4,BAD
1088,36,MALE,OWNED,4,GOOD
1089,43,FEMALE,RENT,0,GOOD
1090,43,MALE,PARENTS,3,BAD
1091,28,MALE,OWNED,1,GOOD
1092,37,FEMALE,OWNED,3,GOOD
1093,40,MALE,OWNED,1,GOOD
1094,33,MALE,RENT,2,BAD
1095,43,FEMALE,RENT,3,BAD
1096,29,MALE,OWNED,0,BAD
1097,36,MALE,RENT,2,GOOD
1098,44,FEMALE,RENT,0,GOOD
1099,34,MALE,OTHERS,4,BAD
1100,39,FEMALE,OWNED,5,GOOD
1101,27,MALE,OWNED,1,GOOD
1102,40,FEMALE,OWNED,3,GOOD
1103,43,FEMALE,RENT,5,GOOD
1104,33,MALE,OWNED,0,GOOD
1105,36,MALE,RENT,3,BAD
1106,30,FEMALE,PARENTS,4,BAD
1107,42,FEMALE,OTHERS,3,BAD
1108,40,MALE,OTHERS,0,GOOD
1109,36,FEMALE,OWNED,5,GOOD
1110,45,MALE,OWNED,2,GOOD
1111,30,FEMALE,OWNED,2,GOOD
1112,24,FEMALE,PARENTS,1,BAD
1113,36,FEMALE,OWNED,3,GOOD
1114,33,FEMALE,RENT,3,BAD
1115,28,MALE,RENT,1,BAD
1116,57,MALE,OWNED,1,GOOD
1117,43,MALE,RENT,4,BAD
1118,33,MALE,OWNED,4,GOOD
1119,30,MALE,OWNED,0,GOOD
1120,36,FEMALE,RENT,5,BAD
1121,38,MALE,RENT,3,GOOD
1122,42,MALE,OWNED,0,GOOD
1123,32,MALE,OWNED,5,GOOD
1124,29,MALE,OWNED,0,GOOD
1125,33,MALE,RENT,5,BAD
1126,39,MALE,OWNED,4,BAD
1127,32,MALE,RENT,4,BAD
1128,24,MALE,PARENTS,1,BAD
1129,32,MALE,OWNED,4,BAD
1130,37,MALE,RENT,5,BAD
1131,30,MALE,RENT,5,BAD
1132,34,MALE,RENT,5,BAD
1133,34,FEMALE,PARENTS,5,GOOD
1134,34,FEMALE,OWNED,2,GOOD
1135,29,MALE,PARENTS,1,BAD
1136,34,MALE,PARENTS,3,BAD
1137,44,FEMALE,RENT,4,BAD
1138,23,FEMALE,PARENTS,0,GOOD
1139,36,MALE,RENT,1,GOOD
1140,39,MALE,RENT,1,GOOD
1141,28,MALE,OTHERS,1,BAD
1142,30,FEMALE,OWNED,2,GOOD
1143,31,MALE,OWNED,0,GOOD
1144,38,FEMALE,OWNED,3,GOOD
1145,41,MALE,PARENTS,5,GOOD
1146,45,MALE,OWNED,3,GOOD
1147,36,FEMALE,OWNED,3,GOOD
1148,38,MALE,OWNED,3,BAD
1149,43,MALE,RENT,1,BAD
1150,35,FEMALE,OWNED,1,GOOD
1151,37,MALE,OWNED,4,BAD
1152,30,MALE,OWNED,0,GOOD
1153,32,FEMALE,OWNED,3,GOOD
1154,41,FEMALE,OWNED,1,GOOD
1155,28,MALE,RENT,0,BAD
1156,34,FEMALE,OWNED,3,GOOD
1157,42,MALE,PARENTS,0,GOOD
1158,35,MALE,OWNED,4,GOOD
1159,25,MALE,OTHERS,1,BAD
1160,41,MALE,OTHERS,2,BAD
1161,29,MALE,RENT,0,BAD
1162,33,FEMALE,OTHERS,1,GOOD
1163,28,MALE,OWNED,1,BAD
1164,37,FEMALE,OWNED,2,GOOD
1165,47,MALE,OWNED,3,GOOD
1166,49,FEMALE,RENT,0,GOOD
1167,37,MALE,OWNED,1,GOOD
1168,34,FEMALE,RENT,4,BAD
1169,32,FEMALE,OWNED,3,GOOD
1170,35,FEMALE,OTHERS,2,GOOD
1171,24,FEMALE,RENT,0,GOOD
1172,34,FEMALE,OWNED,0,GOOD
1173,28,MALE,RENT,1,BAD
1174,32,MALE,PARENTS,4,BAD
1175,36,FEMALE,PARENTS,3,GOOD
1176,38,MALE,OWNED,5,GOOD
1177,30,FEMALE,OWNED,4,GOOD
1178,39,MALE,PARENTS,5,BAD
1179,28,MALE,OWNED,0,BAD
1180,33,MALE,OWNED,1,GOOD
1181,35,MALE,RENT,3,BAD
1182,36,MALE,RENT,3,GOOD
1183,46,MALE,OWNED,3,GOOD
1184,38,MALE,RENT,5,BAD
1185,35,FEMALE,RENT,3,BAD
1186,44,MALE,OWNED,2,GOOD
1187,37,MALE,RENT,2,BAD
1188,31,MALE,RENT,3,GOOD
1189,38,MALE,OWNED,4,GOOD
1190,28,MALE,OWNED,0,GOOD
1191,40,FEMALE,OWNED,5,GOOD
1192,39,MALE,OWNED,4,GOOD
1193,28,MALE,OWNED,0,GOOD
1194,33,FEMALE,OWNED,1,GOOD
1195,34,MALE,OWNED,3,GOOD
1196,29,MALE,OWNED,1,GOOD
1197,27,MALE,OWNED,1,GOOD
1198,40,FEMALE,OWNED,3,GOOD
1199,37,MALE,RENT,4,BAD
1200,39,FEMALE,RENT,3,BAD
1201,31,FEMALE,RENT,2,BAD
1202,34,FEMALE,OTHERS,1,GOOD
1203,35,MALE,RENT,5,BAD
1204,28,MALE,OWNED,0,GOOD
1205,28,MALE,OWNED,0,GOOD
1206,33,MALE,OWNED,0,GOOD
1207,30,FEMALE,OWNED,4,GOOD
1208,40,FEMALE,OTHERS,2,GOOD
1209,26,MALE,OWNED,0,GOOD
1210,36,MALE,OWNED,2,GOOD
1211,37,MALE,OWNED,0,GOOD
1212,31,MALE,OWNED,4,BAD
1213,38,FEMALE,OWNED,5,GOOD
1214,37,MALE,RENT,4,BAD
1215,36,MALE,OWNED,4,BAD
1216,37,MALE,OTHERS,5,BAD
1217,32,MALE,OWNED,5,BAD
1218,35,FEMALE,OWNED,1,GOOD
1219,44,MALE,OWNED,0,GOOD
1220,36,MALE,OWNED,0,GOOD
1221,34,MALE,OWNED,5,GOOD
1222,45,MALE,RENT,5,GOOD
1223,25,FEMALE,OWNED,1,GOOD
1224,32,FEMALE,PARENTS,4,GOOD
1225,29,FEMALE,OWNED,1,GOOD
1226,42,MALE,RENT,0,GOOD
1227,39,FEMALE,PARENTS,5,BAD
1228,25,MALE,OWNED,1,GOOD
1229,40,MALE,OWNED,2,GOOD
1230,35,MALE,OWNED,1,GOOD
1231,30,FEMALE,RENT,1,BAD
1232,40,MALE,OWNED,1,GOOD
1233,23,MALE,PARENTS,1,BAD
1234,35,FEMALE,OWNED,0,GOOD
1235,31,MALE,OWNED,3,BAD
1236,36,FEMALE,OWNED,3,GOOD
1237,29,MALE,OTHERS,1,BAD
1238,35,FEMALE,OWNED,1,GOOD
1239,37,MALE,OWNED,5,GOOD
1240,42,MALE,RENT,5,BAD
1241,31,MALE,OWNED,3,BAD
1242,34,FEMALE,OWNED,4,GOOD
1243,37,FEMALE,RENT,4,BAD
1244,35,MALE,OWNED,0,GOOD
1245,31,FEMALE,PARENTS,0,GOOD
1246,36,MALE,RENT,2,BAD
1247,47,MALE,RENT,2,GOOD
1248,37,FEMALE,PARENTS,1,GOOD
1249,39,MALE,OWNED,4,GOOD
1250,41,MALE,OTHERS,0,GOOD
1251,30,MALE,RENT,0,BAD
1252,39,MALE,OTHERS,0,BAD
1253,40,FEMALE,RENT,2,GOOD
1254,34,FEMALE,OWNED,1,GOOD
1255,33,FEMALE,RENT,2,BAD
1256,39,FEMALE,OWNED,5,GOOD
1257,38,MALE,OWNED,2,GOOD
1258,31,MALE,OWNED,4,GOOD
1259,43,MALE,OWNED,0,GOOD
1260,34,MALE,RENT,4,BAD
1261,34,FEMALE,RENT,5,BAD
1262,38,MALE,OWNED,0,GOOD
1263,34,FEMALE,OWNED,3,GOOD
1264,23,FEMALE,OTHERS,0,GOOD
1265,43,FEMALE,RENT,4,BAD
1266,35,FEMALE,RENT,0,GOOD
1267,46,FEMALE,OWNED,2,GOOD
1268,24,MALE,PARENTS,0,BAD
1269,42,MALE,PARENTS,5,GOOD
1270,29,FEMALE,OWNED,1,GOOD
1271,30,FEMALE,RENT,5,BAD
1272,43,MALE,RENT,5,BAD
1273,36,MALE,OWNED,2,GOOD
1274,29,MALE,OTHERS,1,GOOD
1275,42,MALE,OWNED,2,BAD
1276,37,MALE,OWNED,1,GOOD
1277,32,MALE,OTHERS,1,GOOD
1278,37,FEMALE,OWNED,4,GOOD
1279,35,MALE,OWNED,3,GOOD
1280,28,MALE,OTHERS,0,BAD
1281,37,FEMALE,OWNED,4,GOOD
1282,26,MALE,OWNED,0,GOOD
1283,44,FEMALE,RENT,3,BAD
1284,36,MALE,RENT,5,BAD
1285,30,MALE,OWNED,4,GOOD
1286,21,MALE,PARENTS,1,GOOD
1287,33,MALE,RENT,3,BAD
1288,37,FEMALE,RENT,2,BAD
1289,28,FEMALE,OWNED,0,GOOD
1290,39,FEMALE,RENT,1,GOOD
1291,38,FEMALE,RENT,3,GOOD
1292,36,FEMALE,OWNED,3,GOOD
1293,30,FEMALE,OWNED,1,GOOD
1294,37,MALE,OWNED,0,GOOD
1295,41,MALE,RENT,4,BAD
1296,45,MALE,OWNED,4,GOOD
1297,36,FEMALE,RENT,2,BAD
1298,40,FEMALE,OWNED,1,GOOD
1299,29,MALE,OWNED,0,BAD
1300,38,FEMALE,RENT,1,GOOD
1301,44,FEMALE,RENT,4,BAD
1302,33,FEMALE,OWNED,3,GOOD
1303,33,FEMALE,OWNED,2,GOOD
1304,35,FEMALE,OTHERS,0,GOOD
1305,41,FEMALE,RENT,2,GOOD
1306,30,MALE,RENT,4,BAD
1307,34,FEMALE,OWNED,3,GOOD
1308,32,FEMALE,RENT,1,GOOD
1309,34,MALE,OWNED,3,BAD
1310,28,MALE,OWNED,1,BAD
1311,29,MALE,PARENTS,1,GOOD
1312,45,MALE,OWNED,4,GOOD
1313,38,MALE,PARENTS,4,BAD
1314,22,MALE,PARENTS,1,BAD
1315,34,FEMALE,OTHERS,0,GOOD
1316,34,MALE,OWNED,2,GOOD
1317,28,MALE,OWNED,0,GOOD
1318,40,FEMALE,RENT,4,BAD
1319,30,MALE,PARENTS,3,BAD
1320,24,FEMALE,PARENTS,0,GOOD
1321,29,FEMALE,RENT,0,GOOD
1322,41,FEMALE,RENT,1,GOOD
1323,32,FEMALE,RENT,0,BAD
1324,30,MALE,OWNED,4,BAD
1325,39,MALE,OTHERS,1,BAD
1326,37,FEMALE,RENT,0,GOOD
1327,44,FEMALE,OWNED,0,GOOD
1328,31,MALE,OWNED,0,GOOD
1329,38,MALE,RENT,5,BAD
1330,48,MALE,OWNED,2,GOOD
1331,36,MALE,OTHERS,4,BAD
1332,30,FEMALE,RENT,5,GOOD
1333,42,FEMALE,OWNED,5,GOOD
1334,37,MALE,OWNED,4,BAD
1335,30,FEMALE,RENT,3,BAD
1336,31,MALE,PARENTS,5,BAD
1337,34,MALE,RENT,4,BAD
1338,30,MALE,RENT,2,BAD
1339,30,FEMALE,RENT,5,BAD
1340,36,FEMALE,RENT,4,GOOD
1341,40,MALE,RENT,2,BAD
1342,23,FEMALE,PARENTS,0,GOOD
1343,39,FEMALE,OWNED,5,GOOD
1344,40,MALE,OWNED,1,GOOD
1345,44,FEMALE,OWNED,3,GOOD
1346,32,FEMALE,PARENTS,5,GOOD
1347,37,MALE,RENT,0,GOOD
1348,35,MALE,OTHERS,1,BAD
1349,44,FEMALE,OTHERS,2,GOOD
1350,29,FEMALE,OWNED,0,GOOD
1351,47,MALE,RENT,2,BAD
1352,36,MALE,OWNED,5,BAD
1353,24,MALE,PARENTS,1,BAD
1354,42,MALE,OWNED,1,GOOD
1355,39,FEMALE,OWNED,2,GOOD
1356,46,MALE,RENT,1,GOOD
